count	size_kb	parallel	sum_ns	wall_ns	per_call_us	ops_per_sec	fail
1000	1	1	76928375	115970048	76	8622	0
1000	1	4	158371375	81776896	158	12228	0
1000	1	8	187314915	84278016	187	11865	0
1000	16	1	79931333	109445888	79	9136	0
1000	16	4	117800334	62725120	117	15942	0
1000	16	8	146872794	76172288	146	13128	0
1000	64	1	80477667	111479808	80	8970	0
1000	64	4	490767375	169854976	490	5887	0
1000	64	8	127385835	77422080	127	12916	0
1000	256	1	79340708	109115136	79	9164	0
1000	256	4	128897459	65662976	128	15229	0
1000	256	8	151471166	78033920	151	12814	0
